Label,Name,GenderGuesser
0, Aaron Eckhart,male
1, Aaron Paul,male
2, Aaron Rodgers,male
3, Aaron Taylor-Johnson,male
4, Abbi Jacobson,unknown
5, Abhishek Bachchan,unknown
6, Abigail Breslin,female
7, Abigail Spencer,female
8, Adam Brody,male
9, Adam Devine,male
10, Adam Driver,male
11, Adam Lambert,male
12, Adam Levine,male
13, Adam Sandler,male
14, Adam Scott,male
15, Adele,female
16, Adrian Grenier,male
17, Adele Exarchopoulos,female
18, Aidan Gillen,male
19, Aidan Turner,male
20, Aishwarya Rai,unknown
21, Aja Naomi King,female
22, Alden Ehrenreich,male
23, Aldis Hodge,male
24, Alec Baldwin,male
25, Alex Morgan,male
26, Alex Pettyfer,male
27, Alex Rodriguez,male
28,rd,unknown
29, Alexandra Daddario,female
30, Alfre Woodard,unknown
31, Alia Shawkat,female
32, Alice Braga,female
33, Alice Eve,female
34, Alicia Keys,female
35, Alicia Vikander,female
36, Alison Brie,female
37, Allison Janney,female
38, Allison Williams,female
39, Alyson Hannigan,female
40, Amanda Peet,female
41, Amanda Seyfried,female
42, Amandla Stenberg,unknown
43, Amber Heard,female
44, America Ferrera,female
45, Amy Adams,female
46, Amy Poehler,female
47, Amy Schumer,female
48, Ana de Armas,female
49, Andie MacDowell,female
50, Andrew Garfield,male
51, Andrew Lincoln,male
52, Andrew Scott,male
53, Andy Garcia,male
54, Andy Samberg,male
55, Andy Serkis,male
56, Angela Bassett,female
57, Angelina Jolie,female
58, Anna Camp,female
59, Anna Faris,female
60, Anna Kendrick,female
61, Anna Paquin,female
62, AnnaSophia Robb,unknown
63, Annabelle Wallis,female
64, Anne Hathaway,female
65, Anne Marie,female
66, Anne-Marie,female
67, Ansel Elgort,male
68, Anson Mount,male
69, Anthony Hopkins,male
70, Anthony Joshua,male
71, Anthony Mackie,male
72, Antonio Banderas,male
73, Anya Taylor-Joy,female
74, Ariana Grande,female
75, Armie Hammer,unknown
76, Ashley Judd,mostly_female
77, Ashton Kutcher,andy
78, Aubrey Plaza,andy
79, Auli i Cravalho,female
80, Awkwafina,unknown
81, Barack Obama,male
82, Bella Hadid,female
83, Bella Thorne,female
84, Ben Barnes,male
85, Ben Mendelsohn,male
86, Ben Stiller,male
87, Ben Whishaw,male
88, Benedict Cumberbatch,male
89, Benedict Wong,male
90, Benicio del Toro,male
91, Bill Gates,male
92, Bill Hader,male
93, Bill Murray,male
94, Bill Pullman,male
95, Bill Skarsgard,male
96, Billie Eilish,mostly_female
97, Billie Lourd,mostly_female
98, Billy Crudup,male
99, Billy Porter,male
100, Blake Lively,mostly_male
101, Bob Odenkirk,male
102, Bonnie Wright,mostly_female
103, Boyd Holbrook,male
104, Brad Pitt,male
105, Bradley Cooper,male
106, Brendan Fraser,male
107, Brian Cox,male
108, Brie Larson,unknown
109, Brittany Snow,female
110, Bryan Cranston,male
111, Bryce Dallas Howard,mostly_male
112, Busy Philipps,unknown
113, Caitriona Balfe,unknown
114, Cameron Diaz,mostly_male
115, Camila Cabello,female
116, Camila Mendes,female
117, Cardi B,unknown
118, Carey Mulligan,andy
119, Carla Gugino,female
120, Carrie Underwood,female
121, Casey Affleck,andy
122, Cate Blanchett,female
123, Catherine Keener,female
124, Catherine Zeta-Jones,female
125, Celine Dion,unknown
126, Chace Crawford,unknown
127, Chadwick Boseman,male
128, Channing Tatum,male
129, Charlie Cox,mostly_male
130, Charlie Day,mostly_male
131, Charlie Hunnam,mostly_male
132, Charlie Plummer,mostly_male
133, Charlize Theron,female
134, Chiara Ferragni,female
135, Chiwetel Ejiofor,unknown
136, Chloe Bennet,female
137, Chloe Grace Moretz,female
138, Chloe Sevigny,female
139, Chloe Grace Moretz,female
140, Chloe Sevigny,female
141, Chris Cooper,mostly_male
142, Chris Evans,mostly_male
143, Chris Hemsworth,mostly_male
144, Chris Martin,mostly_male
145, Chris Messina,mostly_male
146, Chris Noth,mostly_male
147, Chris O'Dowd,mostly_male
148, Chris Pine,mostly_male
149, Chris Pratt,mostly_male
150, Chris Tucker,mostly_male
151, Chrissy Teigen,female
152, Christian Bale,male
153, Christian Slater,male
154, Christina Aguilera,female
155, Christina Applegate,female
156, Christina Hendricks,female
157, Christina Milian,female
158, Christina Ricci,female
159, Christine Baranski,female
160, Christoph Waltz,male
161, Christopher Plummer,male
162, Christopher Walken,male
163, Cillian Murphy,male
164, Claire Foy,female
165, Clive Owen,male
166, Clive Standen,male
167, Cobie Smulders,female
168, Colin Farrell,male
169, Colin Firth,male
170, Colin Hanks,male
171, Connie Britton,mostly_female
172, Conor McGregor,male
173, Constance Wu,female
174, Constance Zimmer,female
175, Courteney Cox,mostly_female
176, Cristiano Ronaldo,male
177, Daisy Ridley,female
178, Dak Prescott,unknown
179, Dakota Fanning,mostly_male
180, Dakota Johnson,mostly_male
181, Damian Lewis,male
182, Dan Stevens,male
183, Danai Gurira,female
184, Dane DeHaan,male
185, Daniel Craig,male
186, Daniel Dae Kim,male
187, Daniel Day-Lewis,male
188, Daniel Gillies,male
189, Daniel Kaluuya,male
190, Daniel Mays,male
191, Daniel Radcliffe,male
192, Danny DeVito,male
193, Darren Criss,male
194, Dave Bautista,male
195, Dave Franco,male
196, Dave Grohl,male
197, Daveed Diggs,unknown
198, David Attenborough,male
199, David Beckham,male
200, David Duchovny,male
201, David Harbour,male
202, David Oyelowo,male
203, David Schwimmer,male
204, David Tennant,male
205, David Thewlis,male
206, Dax Shepard,male
207, Debra Messing,female
208, Demi Lovato,female
209, Dennis Quaid,male
210, Denzel Washington,male
211, Dermot Mulroney,male
212, Dev Patel,unknown
213, Diane Keaton,female
214, Diane Kruger,female
215, Diane Lane,female
216, Diego Boneta,male
217, Diego Luna,male
218, Djimon Hounsou,unknown
219, Dolly Parton,female
220, Domhnall Gleeson,male
221, Dominic Cooper,male
222, Dominic Monaghan,male
223, Dominic West,male
224, Don Cheadle,male
225, Donald Glover,male
226, Donald Sutherland,male
227, Donald Trump,male
228, Dua Lipa,unknown
229, Dwayne The Rock Johnson,male
230, Dwayne Johnson,male
231, Dylan O Brien,mostly_male
232, Ed Harris,male
233, Ed Helms,male
234, Ed Sheeran,male
235, Eddie Murphy,male
236, Eddie Redmayne,male
237, Edgar Ramirez,male
238, Edward Norton,male
239, Eiza Gonzalez,unknown
240,lez,unknown
241, Elijah Wood,male
242, Elisabeth Moss,female
243, Elisha Cuthbert,male
244, Eliza Coupe,female
245, Elizabeth Banks,female
246, Elizabeth Debicki,female
247, Elizabeth Lail,female
248, Elizabeth McGovern,female
249, Elizabeth Moss,female
250, Elizabeth Olsen,female
251, Elle Fanning,female
252, Ellen DeGeneres,female
253, Ellen Page,female
254, Ellen Pompeo,female
255, Ellie Goulding,female
256, Elon Musk,male
257, Emile Hirsch,male
258, Emilia Clarke,female
259, Emilia Fox,female
260, Emily Beecham,female
261, Emily Blunt,female
262, Emily Browning,female
263, Emily Deschanel,female
264, Emily Hampshire,female
265, Emily Mortimer,female
266, Emily Ratajkowski,female
267, Emily VanCamp,female
268, Emily Watson,female
269, Emma Bunton,female
270, Emma Chamberlain,female
271, Emma Corrin,female
272, Emma Mackey,female
273, Emma Roberts,female
274, Emma Stone,female
275, Emma Thompson,female
276, Emma Watson,female
277, Emmanuelle Chriqui,female
278, Emmy Rossum,female
279, Eoin Macken,male
280, Eric Bana,male
281, Ethan Hawke,male
282, Eva Green,female
283, Eva Longoria,female
284, Eva Mendes,female
285, Evan Peters,male
286, Evan Rachel Wood,male
287, Evangeline Lilly,female
288, Ewan McGregor,male
289, Ezra Miller,male
290, Felicity Huffman,female
291, Felicity Jones,female
292, Finn Wolfhard,male
293, Florence Pugh,female
294, Florence Welch,female
295, Forest Whitaker,male
296, Freddie Highmore,mostly_male
297, Freddie Prinze Jr.,mostly_male
298, Freema Agyeman,unknown
299, Freida Pinto,female
300, Freya Allan,female
301, Gabrielle Union,female
302, Gael Garcia Bernal,male
303,a Bernal,unknown
304, Gal Gadot,male
305, Garrett Hedlund,male
306, Gary Oldman,male
307, Gemma Arterton,female
308, Gemma Chan,female
309, Gemma Whelan,female
310, George Clooney,male
311, George Lucas,male
312, Gerard Butler,male
313, Giancarlo Esposito,male
314, Giannis Antetokounmpo,male
315, Gigi Hadid,male
316, Gillian Anderson,female
317, Gillian Jacobs,female
318, Gina Carano,female
319, Gina Gershon,female
320, Gina Rodriguez,female
321, Ginnifer Goodwin,unknown
322, Gisele Bundchen,unknown
323, Glenn Close,male
324, Grace Kelly,female
325, Greg Kinnear,male
326, Greta Gerwig,female
327, Greta Scacchi,female
328, Greta Thunberg,female
329, Gugu Mbatha-Raw,unknown
330, Guy Ritchie,male
331, Gwen Stefani,female
332, Gwendoline Christie,female
333, Gwyneth Paltrow,female
334, Hafthor Bjornsson,unknown
335, Hailee Steinfeld,female
336, Hailey Bieber,female
337, Haley Joel Osment,female
338, Halle Berry,female
339, Hannah Simone,female
340, Harrison Ford,male
341, Harry Styles,male
342, Harvey Weinstein,male
343, Hayden Panettiere,mostly_male
344, Hayley Atwell,female
345, Helen Hunt,female
346, Helen Mirren,female
347, Helena Bonham Carter,female
348, Henry Cavill,male
349, Henry Golding,male
350, Hilary Swank,female
351, Himesh Patel,unknown
352, Hozier,unknown
353, Hugh Bonneville,male
354, Hugh Dancy,male
355, Hugh Grant,male
356, Hugh Jackman,male
357, Hugh Laurie,male
358, Ian Somerhalder,male
359, Idris Elba,male
360, Imelda Staunton,female
361, Imogen Poots,female
362, Ioan Gruffudd,male
363, Isabella Rossellini,female
364, Isabelle Huppert,female
365, Isla Fisher,female
366, Issa Rae,male
367, Iwan Rheon,male
368, J.K. Rowling,unknown
369, J.K. Simmons,unknown
370, Jack Black,male
371, Jack Reynor,male
372, Jack Whitehall,male
373, Jackie Chan,andy
374, Jada Pinkett Smith,female
375, Jaden Smith,mostly_male
376, Jaimie Alexander,female
377, Jake Gyllenhaal,male
378, Jake Johnson,male
379, Jake T. Austin,male
380, James Cameron,male
381, James Corden,male
382, James Franco,male
383, James Marsden,male
384, James McAvoy,male
385, James Norton,male
386, Jamie Bell,mostly_female
387, Jamie Chung,mostly_female
388, Jamie Dornan,mostly_female
389, Jamie Foxx,mostly_female
390, Jamie Lee Curtis,mostly_female
391, Jamie Oliver,mostly_female
392, Jane Fonda,female
393, Jane Krakowski,female
394, Jane Levy,female
395, Jane Lynch,female
396, Jane Seymour,female
397,e,unknown
398, January Jones,unknown
399, Jared Leto,male
400, Jason Bateman,male
401, Jason Clarke,male
402, Jason Derulo,male
403, Jason Isaacs,male
404, Jason Momoa,male
405, Jason Mraz,male
406, Jason Schwartzman,male
407, Jason Segel,male
408, Jason Statham,male
409, Jason Sudeikis,male
410, Javier Bardem,mostly_male
411, Jay Baruchel,male
412, Jay-Z,unknown
413, Jeff Bezos,male
414, Jeff Bridges,male
415, Jeff Daniels,male
416, Jeff Goldblum,male
417, Jeffrey Dean Morgan,male
418, Jeffrey Donovan,male
419, Jeffrey Wright,male
420, Jemima Kirke,unknown
421, Jenna Coleman,female
422, Jenna Fischer,female
423, Jenna Ortega,female
424, Jennifer Aniston,female
425, Jennifer Connelly,female
426, Jennifer Coolidge,female
427, Jennifer Esposito,female
428, Jennifer Garner,female
429, Jennifer Hudson,female
430, Jennifer Lawrence,female
431, Jennifer Lopez,female
432, Jennifer Love Hewitt,female
433, Jenny Slate,female
434, Jeremy Irons,male
435, Jeremy Renner,male
436, Jeremy Strong,male
437, Jerry Seinfeld,male
438, Jesse Eisenberg,male
439, Jesse Metcalfe,male
440, Jesse Plemons,male
441, Jesse Tyler Ferguson,male
442, Jesse Williams,male
443, Jessica Alba,female
444, Jessica Biel,female
445, Jessica Chastain,female
446, Jessica Lange,female
447, Jessie Buckley,female
448, Jim Carrey,male
449, Jim Parsons,male
450, Joan Collins,female
451, Joan Cusack,female
452, Joanne Froggatt,female
453, Joaquin Phoenix,unknown
454, Jodie Comer,female
455, Jodie Foster,female
456, Joe Jonas,male
457, Joe Keery,male
458, Joel Edgerton,male
459, Joel Kinnaman,male
460, Joel McHale,male
461, John Boyega,male
462, John C. Reilly,male
463, John Cena,male
464, John Cho,male
465, John Cleese,male
466, John Corbett,male
467, John David Washington,male
468, John Goodman,male
469, John Hawkes,male
470, John Krasinski,male
471, John Legend,male
472, John Leguizamo,male
473, John Lithgow,male
474, John Malkovich,male
475, John Mayer,male
476, John Mulaney,male
477, John Oliver,male
478, John Slattery,male
479, John Travolta,male
480, John Turturro,male
481, Johnny Depp,male
482, Johnny Knoxville,male
483, Jon Bernthal,male
484, Jon Favreau,male
485, Jon Hamm,male
486, Jonah Hill,male
487, Jonathan Groff,male
488, Jonathan Majors,male
489, Jonathan Pryce,male
490, Jonathan Rhys Meyers,male
491, Jordan Peele,male
492, Jordana Brewster,female
493, Joseph Fiennes,male
494, Joseph Gordon-Levitt,male
495, Josh Allen,male
496, Josh Brolin,male
497, Josh Gad,male
498, Josh Hartnett,male
499, Josh Hutcherson,male
500, Josh Radnor,male
501, Jude Law,mostly_male
502, Judy Dench,female
503, Judy Greer,female
504, Julia Garner,female
505, Julia Louis-Dreyfus,female
506, Julia Roberts,female
507, Julia Stiles,female
508, Julian Casablancas,male
509, Julian McMahon,male
510, Julianna Margulies,female
511, Julianne Hough,female
512, Julianne Moore,female
513, Julianne Nicholson,female
514, Juliette Binoche,female
515, Juliette Lewis,female
516, Juno Temple,female
517, Jurnee Smollett,unknown
518, Justin Bartha,male
519, Justin Bieber,male
520, Justin Hartley,male
521, Justin Herbert,male
522, Justin Long,male
523, Justin Theroux,male
524, Justin Timberlake,male
525, KJ Apa,unknown
526, Kaitlyn Dever,female
527, Kaley Cuoco,female
528, Kanye West,unknown
529, Karl Urban,male
530, Kat Dennings,female
531, Kate Beckinsale,female
532, Kate Bosworth,female
533, Kate Hudson,female
534, Kate Mara,female
535, Kate Middleton,female
536, Kate Upton,female
537, Kate Walsh,female
538, Kate Winslet,female
539, Katee Sackhoff,unknown
540, Katherine Heigl,female
541, Katherine Langford,female
542, Katherine Waterston,female
543, Kathryn Hahn,female
544, Katie Holmes,female
545, Katie McGrath,female
546, Katy Perry,female
547, Kaya Scodelario,female
548, Keanu Reeves,male
549, Keegan-Michael Key,unknown
550, Keira Knightley,female
551, Keke Palmer,unknown
552, Kelly Clarkson,mostly_female
553, Kelly Macdonald,mostly_female
554, Kelly Marie Tran,mostly_female
555, Kelly Reilly,mostly_female
556, Kelly Ripa,mostly_female
557, Kelvin Harrison Jr.,male
558, Keri Russell,female
559, Kerry Washington,mostly_female
560, Kevin Bacon,male
561, Kevin Costner,male
562, Kevin Hart,male
563, Kevin Spacey,male
564, Ki Hong Lee,andy
565, Kiefer Sutherland,unknown
566, Kieran Culkin,male
567, Kiernan Shipka,male
568, Kim Dickens,mostly_female
569, Kim Kardashian,mostly_female
570, Kirsten Dunst,female
571, Kit Harington,mostly_male
572, Kourtney Kardashian,female
573, Kristen Bell,female
574, Kristen Stewart,female
575, Kristen Wiig,female
576, Kristin Davis,female
577, Krysten Ritter,female
578, Kyle Chandler,mostly_female
579, Kylie Jenner,female
580, Kylie Minogue,female
581, Lady Gaga,unknown
582, Lake Bell,unknown
583, Lakeith Stanfield,unknown
584, Lamar Jackson,male
585, Lana Del Rey,female
586, Laura Dern,female
587, Laura Harrier,female
588, Laura Linney,female
589, Laura Prepon,female
590, Laurence Fishburne,female
591, Laverne Cox,mostly_female
592, LeBron James,unknown
593, Lea Michele,female
594, Lea Seydoux,female
595, Lee Pace,mostly_male
596, Leighton Meester,male
597, Lena Headey,female
598, Leonardo Da Vinci,male
599, Leonardo DiCaprio,male
600, Leslie Mann,mostly_female
601, Leslie Odom Jr.,mostly_female
602, Lewis Hamilton,male
603, Liam Hemsworth,male
604, Liam Neeson,male
605, Lili Reinhart,female
606, Lily Aldridge,female
607, Lily Allen,female
608, Lily Collins,female
609, Lily James,female
610, Lily Rabe,female
611, Lily Tomlin,female
612, Lin-Manuel Miranda,unknown
613, Linda Cardellini,female
614, Lionel Messi,male
615, Lisa Bonet,female
616, Lisa Kudrow,female
617, Liv Tyler,female
618, Lizzo,unknown
619, Logan Lerman,mostly_male
620, Lorde,unknown
621, Lucy Boynton,female
622, Lucy Hale,female
623, Lucy Lawless,female
624, Lucy Liu,female
625, Luke Evans,male
626, Luke Perry,male
627, Luke Wilson,male
628, Lupita Nyong O,female
629,a Seydoux,unknown
630, Mackenzie Davis,mostly_female
631, Madelaine Petsch,female
632, Mads Mikkelsen,male
633, Mae Whitman,female
634, Maggie Gyllenhaal,female
635, Maggie Q,female
636, Maggie Siff,female
637, Maggie Smith,female
638, Mahershala Ali,unknown
639, Mahira Khan,female
640, Maisie Richardson-Sellers,female
641, Maisie Williams,female
642, Mandy Moore,female
643, Mandy Patinkin,female
644, Marc Anthony,male
645, Margaret Qualley,female
646, Margot Robbie,female
647, Maria Sharapova,female
648, Marion Cotillard,female
649, Marisa Tomei,female
650, Mariska Hargitay,female
651, Mark Hamill,male
652, Mark Ruffalo,male
653, Mark Strong,male
654, Mark Wahlberg,male
655, Mark Zuckerberg,male
656, Marlon Brando,male
657, Martin Freeman,male
658, Martin Scorsese,male
659, Mary Elizabeth Winstead,mostly_female
660, Mary J. Blige,mostly_female
661, Mary Steenburgen,mostly_female
662, Mary-Louise Parker,unknown
663, Matt Bomer,male
664, Matt Damon,male
665, Matt LeBlanc,male
666, Matt Smith,male
667, Matthew Fox,male
668, Matthew Goode,male
669, Matthew Macfadyen,male
670, Matthew McConaughey,male
671, Matthew Perry,male
672, Matthew Rhys,male
673, Matthew Stafford,male
674, Max Minghella,male
675, Maya Angelou,female
676, Maya Hawke,female
677, Maya Rudolph,female
678, Megan Fox,female
679, Megan Rapinoe,female
680, Meghan Markle,female
681, Mel Gibson,mostly_female
682, Melanie Lynskey,female
683, Melissa Benoist,female
684, Melissa McCarthy,female
685, Melonie Diaz,female
686, Meryl Streep,mostly_female
687, Mia Wasikowska,female
688, Michael B. Jordan,male
689, Michael C. Hall,male
690, Michael Caine,male
691, Michael Cera,male
692, Michael Cudlitz,male
693, Michael Douglas,male
694, Michael Ealy,male
695, Michael Fassbender,male
696, Michael Jordan,male
697, Michael Keaton,male
698, Michael Pena,male
699, Michael Penaa,male
700, Michael Phelps,male
701, Michael Shannon,male
702, Michael Sheen,male
703, Michael Stuhlbarg,male
704, Michelle Dockery,female
705, Michelle Monaghan,female
706, Michelle Obama,female
707, Michelle Pfeiffer,female
708, Michelle Rodriguez,female
709, Michelle Williams,female
710, Michelle Yeoh,female
711, Michiel Huisman,male
712, Mila Kunis,female
713, Miles Teller,male
714, Milla Jovovich,female
715, Millie Bobby Brown,female
716, Milo Ventimiglia,male
717, Mindy Kaling,female
718, Miranda Cosgrove,female
719, Miranda Kerr,female
720, Mireille Enos,female
721, Molly Ringwald,female
722, Morgan Freeman,mostly_male
723, Lanie Laurent,unknown
724, Naomi Campbell,female
725, Naomi Harris,female
726, Naomi Scott,female
727, Naomi Watts,female
728, Naomie Harris,female
729, Nas,unknown
730, Natalie Dormer,female
731, Natalie Imbruglia,female
732, Natalie Morales,female
733, Natalie Portman,female
734, Nathalie Emmanuel,female
735, Nathalie Portman,female
736, Nathan Fillion,male
737, Naya Rivera,unknown
738, Neil Patrick Harris,male
739, Neil deGrasse Tyson,male
740, Neve Campbell,female
741, Neymar Jr.,unknown
742, Nicholas Braun,male
743, Nicholas Hoult,male
744, Nick Jonas,male
745, Nick Kroll,male
746, Nick Offerman,male
747, Nick Robinson,male
748, Nicole Kidman,female
749, Nikolaj Coster-Waldau,male
750, Nina Dobrev,female
751, Noah Centineo,male
752, Noomi Rapace,female
753, Norman Reedus,male
754, Novak Djokovic,male
755, Octavia Spencer,female
756, Odessa Young,female
757, Odette Annable,female
758, Olivia Colman,female
759, Olivia Cooke,female
760, Olivia Holt,female
761, Olivia Munn,female
762, Olivia Wilde,female
763, Oprah Winfrey,unknown
764, Orlando Bloom,male
765, Oscar Isaac,male
766, Owen Wilson,male
767, Pablo Picasso,male
768, Patrick Dempsey,male
769, Patrick Mahomes,male
770, Patrick Stewart,male
771, Patrick Wilson,male
772, Paul Bettany,male
773, Paul Dano,male
774, Paul Giamatti,male
775, Paul McCartney,male
776, Paul Rudd,male
777, Paul Wesley,male
778, Paula Patton,female
779,var,unknown
780, Pedro Pascal,male
781, Penelope Cruz,female
782, Penelope Cruzz,female
783, Pete Davidson,male
784, Peter Dinklage,male
785, Phoebe Dynevor,female
786, Phoebe Waller-Bridge,female
787, Pierce Brosnan,male
788, Portia de Rossi,female
789, Priyanka Chopra,female
790, Quentin Tarantino,male
791, Rachel Bilson,female
792, Rachel Brosnahan,female
793, Rachel McAdams,female
794, Rachel Weisz,female
795, Rafe Spall,unknown
796, Rainn Wilson,unknown
797, Ralph Fiennes,male
798, Rami Malek,male
799, Rashida Jones,female
800, Ray Liotta,mostly_male
801, Ray Romano,mostly_male
802, Rebecca Ferguson,female
803, Rebecca Hall,female
804, Reese Witherspoon,andy
805, Regina Hall,female
806, Regina King,female
807, Renee Zellweger,female
808, Renee Zellweger,female
809, Rhys Ifans,male
810, Ricardo Montalban,male
811, Richard Armitage,male
812, Richard Gere,male
813, Richard Jenkins,male
814, Richard Madden,male
815, Ricky Gervais,male
816, Ricky Martin,male
817, Rihanna,unknown
818, Riley Keough,mostly_male
819, Rita Ora,female
820, River Phoenix,male
821, Riz Ahmed,unknown
822, Rob Lowe,male
823, Robert Carlyle,male
824, Robert De Niro,male
825, Robert Downey Jr.,male
826, Robert Pattinson,male
827, Robert Sheehan,male
828, Robin Tunney,mostly_male
829, Robin Williams,mostly_male
830, Roger Federer,male
831, Rooney Mara,male
832, Rosamund Pike,female
833, Rosario Dawson,male
834, Rose Byrne,female
835, Rose Leslie,female
836, Roselyn Sanchez,female
837, Ruby Rose,female
838, Rupert Grint,male
839, Russell Brand,male
840, Russell Crowe,male
841, Russell Wilson,male
842, Ruth Bader Ginsburg,female
843, Ruth Wilson,female
844, Ryan Eggold,mostly_male
845, Ryan Gosling,mostly_male
846, Ryan Murphy,mostly_male
847, Ryan Phillippe,mostly_male
848, Ryan Reynolds,mostly_male
849, Ryan Seacrest,mostly_male
850, Salma Hayek,female
851, Sam Claflin,mostly_male
852, Sam Heughan,mostly_male
853, Sam Rockwell,mostly_male
854, Sam Smith,mostly_male
855, Samara Weaving,female
856, Samuel L. Jackson,male
857, Sandra Bullock,female
858, Sandra Oh,female
859, Saoirse Ronan,female
860, Sarah Gadon,female
861, Sarah Hyland,female
862, Sarah Jessica Parker,female
863, Sarah Michelle Gellar,female
864, Sarah Paulson,female
865, Sarah Silverman,female
866, Sarah Wayne Callies,female
867, Sasha Alexander,mostly_male
868, Scarlett Johansson,female
869, Scott Speedman,male
870, Sean Bean,male
871, Sebastian Stan,male
872, Selena Gomez,female
873, Selma Blair,female
874, Serena Williams,female
875, Seth MacFarlane,male
876, Seth Meyers,male
877, Seth Rogen,male
878, Shailene Woodley,unknown
879, Shakira,female
880, Shania Twain,female
881, Sharlto Copley,unknown
882, Shawn Mendes,mostly_male
883, Shia LaBeouf,unknown
884, Shiri Appleby,unknown
885, Shohreh Aghdashloo,unknown
886, Shonda Rhimes,female
887, Sienna Miller,female
888, Sigourney Weaver,female
889, Simon Baker,male
890, Simon Cowell,male
891, Simon Pegg,male
892, Simone Biles,female
893, Sofia Boutella,female
894, Sofia Vergara,female
895, Sophie Turner,female
896, Sophie Wessex,female
897, Stanley Tucci,male
898, Stephen Amell,male
899, Stephen Colbert,male
900, Stephen Curry,male
901, Stephen Dorff,male
902, Sterling K. Brown,male
903, Sterling Knight,male
904, Steve Carell,male
905, Steven Yeun,male
906, Susan Sarandon,female
907, Taika Waititi,unknown
908, Taraji P. Henson,unknown
909, Taron Egerton,male
910, Taylor Hill,mostly_male
911, Taylor Kitsch,mostly_male
912, Taylor Lautner,mostly_male
913, Taylor Schilling,mostly_male
914, Taylor Swift,mostly_male
915, Teresa Palmer,female
916, Terrence Howard,male
917, Tessa Thompson,female
918, Thandie Newton,unknown
919, The Weeknd,mostly_female
920, Theo James,male
921, Thomas Brodie-Sangster,male
922, Thomas Jane,male
923, Tiger Woods,unknown
924, Tilda Swinton,female
925, Tim Burton,male
926, Tim Cook,male
927, Timothee Chalamet,unknown
928, Timothy Olyphant,male
929, Timothy Spall,male
930, Timothee Chalamet,unknown
931, Tina Fey,female
932, Tobey Maguire,unknown
933, Toby Jones,mostly_male
934, Toby Kebbell,mostly_male
935, Toby Regbo,mostly_male
936, Tom Brady,male
937, Tom Brokaw,male
938, Tom Cavanagh,male
939, Tom Cruise,male
940, Tom Ellis,male
941, Tom Felton,male
942, Tom Hanks,male
943, Tom Hardy,male
944, Tom Hiddleston,male
945, Tom Holland,male
946, Tom Hollander,male
947, Tom Hopper,male
948, Tom Selleck,male
949, Toni Collette,male
950, Tony Hale,male
951, Topher Grace,unknown
952, Tracee Ellis Ross,unknown
953, Tyra Banks,female
954, Tyrese Gibson,male
955, Uma Thurman,female
956, Usain Bolt,unknown
957, Uzo Aduba,unknown
958, Vanessa Hudgens,female
959, Vanessa Kirby,female
960, Vera Farmiga,female
961, Victoria Pedretti,female
962, Viggo Mortensen,male
963, Vin Diesel,mostly_male
964, Vince Vaughn,male
965, Vincent Cassel,male
966, Vincent D'Onofrio,male
967, Vincent Kartheiser,male
968, Viola Davis,female
969, Walton Goggins,male
970, Wes Anderson,male
971, Wes Bentley,male
972, Whoopi Goldberg,unknown
973, Will Ferrell,mostly_male
974, Will Poulter,mostly_male
975, Willem Dafoe,male
976, William Jackson Harper,male
977, William Shatner,male
978, Winona Ryder,female
979, Woody Harrelson,male
980, Yara Shahidi,female
981, Yvonne Strahovski,female
982, Zac Efron,unknown
983, Zach Braff,male
984, Zach Galifianakis,male
985, Zachary Levi,male
986, Zachary Quinto,male
987, Zayn Malik,male
988, Zazie Beetz,unknown
989, Zendaya,unknown
990, Zoe Kazan,female
991, Zoe Kravitz,female
992, Zoe Saldana,female
993, Zoey Deutch,female
994, Zooey Deschanel,unknown
995, Kravitz,unknown
996, Zoe Saldana,female
